"focal_rte","scale","Breeding.Biome","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","hab_plot"
2054,"nesting_dir_local","Aridlands",0.453112455745827,0.5973072,0.450006976119227,-0.00310547962659957,34,"Aridlands (34)"
2054,"nesting_dir_local","Forest Generalist",0.459068661092426,0.5973072,0.450006976119227,-0.00906168497319926,31,"Forest Generalist (31)"
2054,"nesting_dir_local","Grassland",0.446938206667306,0.5973072,0.450006976119227,0.00306876945192119,25,"Grassland (25)"
2054,"nesting_dir_local","Introduced",0.422906297067461,0.5973072,0.450006976119227,0.0271006790517656,8,"Introduced (8)"
2057,"nesting_dir","Eastern Forest",0.492887556302369,0.4842505,0.465120794063363,-0.00863705630236883,56,"Eastern Forest (56)"
2057,"nesting_dir","Habitat Generalist",0.452420318543498,0.4842505,0.465120794063363,0.0318301814565021,23,"Habitat Generalist (23)"
2057,"nesting_dir","Forest Generalist",0.503421077059206,0.4842505,0.465120794063363,-0.0191705770592061,31,"Forest Generalist (31)"
2057,"nesting_dir","Grassland",0.480603214995362,0.4842505,0.465120794063363,0.00364728500463762,25,"Grassland (25)"
2057,"nesting_dir","Introduced",0.488848997587404,0.4842505,0.465120794063363,-0.0045984975874036,8,"Introduced (8)"
2057,"nesting_dir","Boreal Forest",0.484103932463278,0.4842505,0.465120794063363,0.000146567536721709,31,"Boreal Forest (31)"
2057,"nesting_dir_local","Eastern Forest",0.452286460389426,0.4842505,0.465120794063363,0.0128343336739367,56,"Eastern Forest (56)"
2057,"nesting_dir_local","Habitat Generalist",0.456233822134202,0.4842505,0.465120794063363,0.0088869719291611,23,"Habitat Generalist (23)"
2057,"nesting_dir_local","Forest Generalist",0.475207319554719,0.4842505,0.465120794063363,-0.0100865254913564,31,"Forest Generalist (31)"
2057,"nesting_dir_local","Grassland",0.468170903129543,0.4842505,0.465120794063363,-0.00305010906618036,25,"Grassland (25)"
2057,"nesting_dir_local","Introduced",0.466716174045307,0.4842505,0.465120794063363,-0.00159537998194359,8,"Introduced (8)"
2057,"nesting_dir_local","Boreal Forest",0.465463984223223,0.4842505,0.465120794063363,-0.000343190159859952,31,"Boreal Forest (31)"
2060,"nesting_dir","Eastern Forest",0.576113520961151,0.5822527,0.489318728080515,0.00613917903884931,56,"Eastern Forest (56)"
2060,"nesting_dir","Habitat Generalist",0.59474328497477,0.5822527,0.489318728080515,-0.0124905849747705,23,"Habitat Generalist (23)"
2060,"nesting_dir","Forest Generalist",0.593793628381899,0.5822527,0.489318728080515,-0.011540928381899,31,"Forest Generalist (31)"
2060,"nesting_dir","Grassland",0.574525741765964,0.5822527,0.489318728080515,0.00772695823403635,25,"Grassland (25)"
2060,"nesting_dir","Introduced",0.571569198969535,0.5822527,0.489318728080515,0.0106835010304649,8,"Introduced (8)"
2060,"nesting_dir","Aridlands",0.58271306320836,0.5822527,0.489318728080515,-0.000460363208359738,34,"Aridlands (34)"
2060,"nesting_dir_local","Eastern Forest",0.457358834829589,0.5822527,0.489318728080515,0.0319598932509256,56,"Eastern Forest (56)"
2060,"nesting_dir_local","Habitat Generalist",0.504873819705214,0.5822527,0.489318728080515,-0.0155550916246993,23,"Habitat Generalist (23)"
2060,"nesting_dir_local","Forest Generalist",0.499065574515817,0.5822527,0.489318728080515,-0.00974684643530238,31,"Forest Generalist (31)"
2060,"nesting_dir_local","Grassland",0.483238504284246,0.5822527,0.489318728080515,0.00608022379626888,25,"Grassland (25)"
2060,"nesting_dir_local","Introduced",0.492712936498356,0.5822527,0.489318728080515,-0.00339420841784127,8,"Introduced (8)"
2065,"nesting_dir","Eastern Forest",0.594199809109148,0.5952647,0.457307867083238,0.00106489089085227,56,"Eastern Forest (56)"
2065,"nesting_dir","Forest Generalist",0.607408700025724,0.5952647,0.457307867083238,-0.0121440000257237,31,"Forest Generalist (31)"
2065,"nesting_dir","Habitat Generalist",0.606118147122282,0.5952647,0.457307867083238,-0.0108534471222816,23,"Habitat Generalist (23)"
2065,"nesting_dir","Grassland",0.584644140152934,0.5952647,0.457307867083238,0.0106205598470658,25,"Grassland (25)"
2065,"nesting_dir","Introduced",0.583521188959483,0.5952647,0.457307867083238,0.0117435110405166,8,"Introduced (8)"
2065,"nesting_dir","Aridlands",0.596992528932521,0.5952647,0.457307867083238,-0.0017278289325211,34,"Aridlands (34)"
2065,"nesting_dir_local","Eastern Forest",0.452088974142678,0.5952647,0.457307867083238,0.00521889294055955,56,"Eastern Forest (56)"
2065,"nesting_dir_local","Forest Generalist",0.459047477023238,0.5952647,0.457307867083238,-0.00173960994000011,31,"Forest Generalist (31)"
2065,"nesting_dir_local","Habitat Generalist",0.47116625807999,0.5952647,0.457307867083238,-0.0138583909967518,23,"Habitat Generalist (23)"
2065,"nesting_dir_local","Grassland",0.454697109151537,0.5952647,0.457307867083238,0.00261075793170068,25,"Grassland (25)"
2065,"nesting_dir_local","Introduced",0.448507504218555,0.5952647,0.457307867083238,0.00880036286468344,8,"Introduced (8)"
2065,"nesting_dir_local","Aridlands",0.457756078441671,0.5952647,0.457307867083238,-0.000448211358433093,34,"Aridlands (34)"
2066,"nesting_dir","Eastern Forest",0.604658866921138,0.5958105,0.447969930941268,-0.00884836692113777,56,"Eastern Forest (56)"
2066,"nesting_dir","Forest Generalist",0.6060935000857,0.5958105,0.447969930941268,-0.0102830000857,31,"Forest Generalist (31)"
2066,"nesting_dir","Habitat Generalist",0.60431681226106,0.5958105,0.447969930941268,-0.00850631226106036,23,"Habitat Generalist (23)"
2066,"nesting_dir","Grassland",0.583524445066211,0.5958105,0.447969930941268,0.0122860549337885,25,"Grassland (25)"
2066,"nesting_dir","Introduced",0.583157342482692,0.5958105,0.447969930941268,0.0126531575173081,8,"Introduced (8)"
2066,"nesting_dir","Aridlands",0.596788753565668,0.5958105,0.447969930941268,-0.000978253565667941,34,"Aridlands (34)"
2066,"nesting_dir","Wetland",0.59615208718416,0.5958105,0.447969930941268,-0.000341587184160108,6,"Wetland (6)"
2066,"nesting_dir_local","Eastern Forest",0.433042070725437,0.5958105,0.447969930941268,0.0149278602158313,56,"Eastern Forest (56)"
2066,"nesting_dir_local","Habitat Generalist",0.447896559709474,0.5958105,0.447969930941268,7.33712317940727e-05,23,"Habitat Generalist (23)"
2066,"nesting_dir_local","Aridlands",0.447289834965431,0.5958105,0.447969930941268,0.000680095975837347,34,"Aridlands (34)"
2066,"nesting_dir_local","Forest Generalist",0.455469336217838,0.5958105,0.447969930941268,-0.00749940527656967,31,"Forest Generalist (31)"
2066,"nesting_dir_local","Grassland",0.44985286175659,0.5958105,0.447969930941268,-0.00188293081532237,25,"Grassland (25)"
2066,"nesting_dir_local","Introduced",0.446821826970663,0.5958105,0.447969930941268,0.00114810397060466,8,"Introduced (8)"
2072,"nesting_dir","Eastern Forest",0.619006727751489,0.5969248,0.481507777582431,-0.0220819277514888,56,"Eastern Forest (56)"
2072,"nesting_dir","Forest Generalist",0.592304503518037,0.5969248,0.481507777582431,0.0046202964819626,31,"Forest Generalist (31)"
2072,"nesting_dir","Habitat Generalist",0.572446195388166,0.5969248,0.481507777582431,0.0244786046118342,23,"Habitat Generalist (23)"
2072,"nesting_dir","Grassland",0.596777997887761,0.5969248,0.481507777582431,0.000146802112239053,25,"Grassland (25)"
2072,"nesting_dir","Introduced",0.598909364777481,0.5969248,0.481507777582431,-0.00198456477748066,8,"Introduced (8)"
2072,"nesting_dir","Aridlands",0.59697559375537,0.5969248,0.481507777582431,-5.07937553703153e-05,34,"Aridlands (34)"
2072,"nesting_dir_local","Eastern Forest",0.482256345931972,0.5969248,0.481507777582431,-0.000748568349540957,56,"Eastern Forest (56)"
2072,"nesting_dir_local","Forest Generalist",0.496014023356483,0.5969248,0.481507777582431,-0.0145062457740524,31,"Forest Generalist (31)"
2072,"nesting_dir_local","Habitat Generalist",0.431036019846104,0.5969248,0.481507777582431,0.0504717577363268,23,"Habitat Generalist (23)"
2072,"nesting_dir_local","Grassland",0.482190944011241,0.5969248,0.481507777582431,-0.000683166428810056,25,"Grassland (25)"
2072,"nesting_dir_local","Introduced",0.478841375384674,0.5969248,0.481507777582431,0.00266640219775749,8,"Introduced (8)"
2140,"nesting_dir","Eastern Forest",0.613102298212682,0.6002347,0.481131233555185,-0.0128675982126819,56,"Eastern Forest (56)"
2140,"nesting_dir","Forest Generalist",0.612292051112575,0.6002347,0.481131233555185,-0.0120573511125754,31,"Forest Generalist (31)"
2140,"nesting_dir","Habitat Generalist",0.599343838167937,0.6002347,0.481131233555185,0.000890861832062884,23,"Habitat Generalist (23)"
2140,"nesting_dir","Grassland",0.589205360353629,0.6002347,0.481131233555185,0.0110293396463714,25,"Grassland (25)"
2140,"nesting_dir","Introduced",0.59047651246884,0.6002347,0.481131233555185,0.0097581875311602,8,"Introduced (8)"
2140,"nesting_dir","Aridlands",0.601160334696502,0.6002347,0.481131233555185,-0.00092563469650242,34,"Aridlands (34)"
2140,"nesting_dir","Wetland",0.600592616474311,0.6002347,0.481131233555185,-0.000357916474311049,6,"Wetland (6)"
2140,"nesting_dir_local","Eastern Forest",0.492043940231804,0.6002347,0.481131233555185,-0.0109127066766188,56,"Eastern Forest (56)"
2140,"nesting_dir_local","Habitat Generalist",0.480586157032781,0.6002347,0.481131233555185,0.00054507652240432,23,"Habitat Generalist (23)"
2140,"nesting_dir_local","Forest Generalist",0.483799125991906,0.6002347,0.481131233555185,-0.00266789243672111,31,"Forest Generalist (31)"
2140,"nesting_dir_local","Grassland",0.478121461441957,0.6002347,0.481131233555185,0.00300977211322778,25,"Grassland (25)"
2140,"nesting_dir_local","Introduced",0.475159876779426,0.6002347,0.481131233555185,0.00597135677575866,8,"Introduced (8)"
2140,"nesting_dir_local","Wetland",0.482109230220685,0.6002347,0.481131233555185,-0.000977996665499747,6,"Wetland (6)"
2140,"nesting_dir_local","Aridlands",0.480683546950675,0.6002347,0.481131233555185,0.000447686604509834,34,"Aridlands (34)"
2142,"nesting_dir","Eastern Forest",0.597852360792058,0.592927,0.493975376965593,-0.00492536079205808,56,"Eastern Forest (56)"
2142,"nesting_dir","Habitat Generalist",0.602319231368189,0.592927,0.493975376965593,-0.00939223136818856,23,"Habitat Generalist (23)"
2142,"nesting_dir","Forest Generalist",0.60346207739315,0.592927,0.493975376965593,-0.0105350773931502,31,"Forest Generalist (31)"
2142,"nesting_dir","Grassland",0.581094608530669,0.592927,0.493975376965593,0.0118323914693311,25,"Grassland (25)"
2142,"nesting_dir","Introduced",0.582743810798589,0.592927,0.493975376965593,0.0101831892014115,8,"Introduced (8)"
2142,"nesting_dir","Aridlands",0.593606494722766,0.592927,0.493975376965593,-0.000679494722766516,34,"Aridlands (34)"
2142,"nesting_dir","Wetland",0.593488274765142,0.592927,0.493975376965593,-0.000561274765142339,6,"Wetland (6)"
2142,"nesting_dir_local","Eastern Forest",0.515879792838408,0.592927,0.493975376965593,-0.021904415872815,56,"Eastern Forest (56)"
2142,"nesting_dir_local","Habitat Generalist",0.478008842732478,0.592927,0.493975376965593,0.0159665342331146,23,"Habitat Generalist (23)"
2142,"nesting_dir_local","Aridlands",0.494523388689539,0.592927,0.493975376965593,-0.000548011723946251,34,"Aridlands (34)"
2142,"nesting_dir_local","Forest Generalist",0.501710905749848,0.592927,0.493975376965593,-0.00773552878425465,31,"Forest Generalist (31)"
2142,"nesting_dir_local","Grassland",0.486599872768093,0.592927,0.493975376965593,0.00737550419749972,25,"Grassland (25)"
2142,"nesting_dir_local","Introduced",0.490762833819023,0.592927,0.493975376965593,0.00321254314656977,8,"Introduced (8)"
2142,"nesting_dir_local","Wetland",0.495098793818683,0.592927,0.493975376965593,-0.00112341685308964,6,"Wetland (6)"
3021,"nesting_dir","Forest Generalist",0.315982811390274,0.3161541,0.400501272683456,0.000171288609726095,31,"Forest Generalist (31)"
3021,"nesting_dir","Western Forest",0.324360977275559,0.3161541,0.400501272683456,-0.00820687727555941,59,"Western Forest (59)"
3021,"nesting_dir","Boreal Forest",0.316388671327745,0.3161541,0.400501272683456,-0.000234571327745459,31,"Boreal Forest (31)"
3021,"nesting_dir","Habitat Generalist",0.316747018612628,0.3161541,0.400501272683456,-0.000592918612628057,23,"Habitat Generalist (23)"
3021,"nesting_dir","Introduced",0.309665791376838,0.3161541,0.400501272683456,0.00648830862316174,8,"Introduced (8)"
3021,"nesting_dir","Grassland",0.314987716504766,0.3161541,0.400501272683456,0.00116638349523368,25,"Grassland (25)"
3021,"nesting_dir","Eastern Forest",0.315791839414781,0.3161541,0.400501272683456,0.000362260585219099,56,"Eastern Forest (56)"
3021,"nesting_dir","Aridlands",0.317310662915707,0.3161541,0.400501272683456,-0.00115656291570676,34,"Aridlands (34)"
3021,"nesting_dir","Wetland",0.316219473382005,0.3161541,0.400501272683456,-6.53733820050184e-05,6,"Wetland (6)"
3021,"nesting_dir_local","Forest Generalist",0.421339402308701,0.3161541,0.400501272683456,-0.0208381296252452,31,"Forest Generalist (31)"
3021,"nesting_dir_local","Western Forest",0.396844185403077,0.3161541,0.400501272683456,0.00365708728037883,59,"Western Forest (59)"
3021,"nesting_dir_local","Boreal Forest",0.408944766502918,0.3161541,0.400501272683456,-0.00844349381946163,31,"Boreal Forest (31)"
3021,"nesting_dir_local","Habitat Generalist",0.401048180326477,0.3161541,0.400501272683456,-0.000546907643021288,23,"Habitat Generalist (23)"
3021,"nesting_dir_local","Introduced",0.395500545861072,0.3161541,0.400501272683456,0.00500072682238351,8,"Introduced (8)"
3021,"nesting_dir_local","Grassland",0.39986827657071,0.3161541,0.400501272683456,0.000632996112746143,25,"Grassland (25)"
3224,"nesting_dir","Forest Generalist",0.315982811390274,0.3161541,0.400501272683456,0.000171288609726095,31,"Forest Generalist (31)"
3224,"nesting_dir","Western Forest",0.324360977275559,0.3161541,0.400501272683456,-0.00820687727555941,59,"Western Forest (59)"
3224,"nesting_dir","Boreal Forest",0.316388671327745,0.3161541,0.400501272683456,-0.000234571327745459,31,"Boreal Forest (31)"
3224,"nesting_dir","Habitat Generalist",0.316747018612628,0.3161541,0.400501272683456,-0.000592918612628057,23,"Habitat Generalist (23)"
3224,"nesting_dir","Introduced",0.309665791376838,0.3161541,0.400501272683456,0.00648830862316174,8,"Introduced (8)"
3224,"nesting_dir","Grassland",0.314987716504766,0.3161541,0.400501272683456,0.00116638349523368,25,"Grassland (25)"
3224,"nesting_dir","Eastern Forest",0.315791839414781,0.3161541,0.400501272683456,0.000362260585219099,56,"Eastern Forest (56)"
3224,"nesting_dir","Aridlands",0.317310662915707,0.3161541,0.400501272683456,-0.00115656291570676,34,"Aridlands (34)"
3224,"nesting_dir","Wetland",0.316219473382005,0.3161541,0.400501272683456,-6.53733820050184e-05,6,"Wetland (6)"
3224,"nesting_dir_local","Forest Generalist",0.421339402308701,0.3161541,0.400501272683456,-0.0208381296252452,31,"Forest Generalist (31)"
3224,"nesting_dir_local","Western Forest",0.396844185403077,0.3161541,0.400501272683456,0.00365708728037883,59,"Western Forest (59)"
3224,"nesting_dir_local","Boreal Forest",0.408944766502918,0.3161541,0.400501272683456,-0.00844349381946163,31,"Boreal Forest (31)"
3224,"nesting_dir_local","Habitat Generalist",0.401048180326477,0.3161541,0.400501272683456,-0.000546907643021288,23,"Habitat Generalist (23)"
3224,"nesting_dir_local","Introduced",0.395500545861072,0.3161541,0.400501272683456,0.00500072682238351,8,"Introduced (8)"
3224,"nesting_dir_local","Grassland",0.39986827657071,0.3161541,0.400501272683456,0.000632996112746143,25,"Grassland (25)"
3429,"nesting_dir","Forest Generalist",0.315982811390274,0.3161541,0.400501272683456,0.000171288609726095,31,"Forest Generalist (31)"
3429,"nesting_dir","Western Forest",0.324360977275559,0.3161541,0.400501272683456,-0.00820687727555941,59,"Western Forest (59)"
3429,"nesting_dir","Boreal Forest",0.316388671327745,0.3161541,0.400501272683456,-0.000234571327745459,31,"Boreal Forest (31)"
3429,"nesting_dir","Habitat Generalist",0.316747018612628,0.3161541,0.400501272683456,-0.000592918612628057,23,"Habitat Generalist (23)"
3429,"nesting_dir","Introduced",0.309665791376838,0.3161541,0.400501272683456,0.00648830862316174,8,"Introduced (8)"
3429,"nesting_dir","Grassland",0.314987716504766,0.3161541,0.400501272683456,0.00116638349523368,25,"Grassland (25)"
3429,"nesting_dir","Eastern Forest",0.315791839414781,0.3161541,0.400501272683456,0.000362260585219099,56,"Eastern Forest (56)"
3429,"nesting_dir","Aridlands",0.317310662915707,0.3161541,0.400501272683456,-0.00115656291570676,34,"Aridlands (34)"
3429,"nesting_dir","Wetland",0.316219473382005,0.3161541,0.400501272683456,-6.53733820050184e-05,6,"Wetland (6)"
3429,"nesting_dir_local","Forest Generalist",0.421339402308701,0.3161541,0.400501272683456,-0.0208381296252452,31,"Forest Generalist (31)"
3429,"nesting_dir_local","Western Forest",0.396844185403077,0.3161541,0.400501272683456,0.00365708728037883,59,"Western Forest (59)"
3429,"nesting_dir_local","Boreal Forest",0.408944766502918,0.3161541,0.400501272683456,-0.00844349381946163,31,"Boreal Forest (31)"
3429,"nesting_dir_local","Habitat Generalist",0.401048180326477,0.3161541,0.400501272683456,-0.000546907643021288,23,"Habitat Generalist (23)"
3429,"nesting_dir_local","Introduced",0.395500545861072,0.3161541,0.400501272683456,0.00500072682238351,8,"Introduced (8)"
3429,"nesting_dir_local","Grassland",0.39986827657071,0.3161541,0.400501272683456,0.000632996112746143,25,"Grassland (25)"
4002,"nesting_dir","Introduced",0.287803081629266,0.296632,0.495958500032618,0.00882891837073446,8,"Introduced (8)"
4002,"nesting_dir","Habitat Generalist",0.296699483542006,0.296632,0.495958500032618,-6.74835420055864e-05,23,"Habitat Generalist (23)"
4002,"nesting_dir","Grassland",0.311814962174015,0.296632,0.495958500032618,-0.0151829621740148,25,"Grassland (25)"
4002,"nesting_dir","Western Forest",0.296178531932704,0.296632,0.495958500032618,0.000453468067296181,59,"Western Forest (59)"
