"focal_rte","spp_excl_dir","Trophic.Group","excl_dir","dir_diff"
61045,0.470070574269568,"omnivore",0.443933114918753,0.0261374593508153
61045,0.470070574269568,"insct/om",0.429679513167117,0.0403910611024506
61047,0.339218458985764,"granivore",0.327097186162676,0.0121212728230876
61047,0.339218458985764,"insectivore",0.311095269369862,0.0281231896159024
61047,0.339218458985764,"nectarivore",0.328296388301375,0.0109220706843894
61047,0.339218458985764,"omnivore",0.332092922133349,0.00712553685241535
61047,0.339218458985764,"insct/om",0.335174224152937,0.00404423483282723
61052,0.334643682257741,"granivore",0.318091800859858,0.0165518813978829
61052,0.334643682257741,"insectivore",0.309908239843853,0.0247354424138884
61052,0.334643682257741,"nectarivore",0.31925235644273,0.015391325815011
61052,0.334643682257741,"omnivore",0.321272537327507,0.0133711449302335
61052,0.334643682257741,"insct/om",0.323034374693964,0.0116093075637774
61053,0.332781797762888,"granivore",0.316559592928307,0.0162222048345809
61053,0.332781797762888,"insectivore",0.312988853251948,0.0197929445109398
61053,0.332781797762888,"nectarivore",0.317307041118019,0.015474756644869
61053,0.332781797762888,"omnivore",0.319297212201036,0.0134845855618516
61053,0.332781797762888,"insct/om",0.318507803718777,0.0142739940441107
61056,0.473838656306691,"granivore",0.457466750547486,0.0163719057592047
61056,0.473838656306691,"insectivore",0.446105395648434,0.0277332606582569
61056,0.473838656306691,"nectarivore",0.452846080821751,0.0209925754849402
61056,0.473838656306691,"omnivore",0.450346529495328,0.0234921268113633
61056,0.473838656306691,"insct/om",0.442928089076176,0.0309105672305152
61057,0.479045709736958,"granivore",0.455410471568135,0.0236352381688226
61057,0.479045709736958,"insectivore",0.455174199264783,0.0238715104721753
61057,0.479045709736958,"nectarivore",0.449314584814908,0.0297311249220497
61057,0.479045709736958,"omnivore",0.449231424838614,0.0298142848983436
61057,0.479045709736958,"insct/om",0.434161841326213,0.0448838684107445
61058,0.334643682257741,"granivore",0.318091800859858,0.0165518813978829
61058,0.334643682257741,"insectivore",0.309908239843853,0.0247354424138884
61058,0.334643682257741,"nectarivore",0.31925235644273,0.015391325815011
61058,0.334643682257741,"omnivore",0.321272537327507,0.0133711449302335
61058,0.334643682257741,"insct/om",0.323034374693964,0.0116093075637774
61059,0.334605068103422,"granivore",0.316411743350329,0.0181933247530934
61059,0.334605068103422,"insectivore",0.316925404495262,0.0176796636081598
61059,0.334605068103422,"nectarivore",0.317219310109523,0.0173857579938991
61059,0.334605068103422,"omnivore",0.319199026593683,0.0154060415097394
61059,0.334605068103422,"insct/om",0.317641771208384,0.0169632968950384
61064,0.334643682257741,"granivore",0.318091800859858,0.0165518813978829
61064,0.334643682257741,"insectivore",0.309908239843853,0.0247354424138884
61064,0.334643682257741,"nectarivore",0.31925235644273,0.015391325815011
61064,0.334643682257741,"omnivore",0.321272537327507,0.0133711449302335
61064,0.334643682257741,"insct/om",0.323034374693964,0.0116093075637774
61065,0.334643682257741,"granivore",0.318091800859858,0.0165518813978829
61065,0.334643682257741,"insectivore",0.309908239843853,0.0247354424138884
61065,0.334643682257741,"nectarivore",0.31925235644273,0.015391325815011
61065,0.334643682257741,"omnivore",0.321272537327507,0.0133711449302335
61065,0.334643682257741,"insct/om",0.323034374693964,0.0116093075637774
61069,0.343664969709209,"granivore",0.333106057238743,0.0105589124704664
61069,0.343664969709209,"insectivore",0.316499555164496,0.0271654145447128
61069,0.343664969709209,"nectarivore",0.333828146645241,0.00983682306396766
61069,0.343664969709209,"omnivore",0.336803386189402,0.00686158351980687
61069,0.343664969709209,"insct/om",0.341259665493112,0.00240530421609741
61073,0.371560512978727,"granivore",0.35778445217103,0.0137760608076973
61073,0.371560512978727,"insectivore",0.360847711040365,0.0107128019383624
61073,0.371560512978727,"nectarivore",0.35710253089094,0.0144579820877868
61073,0.371560512978727,"omnivore",0.358329897326411,0.0132306156523161
61073,0.371560512978727,"insct/om",0.349146429645468,0.0224140833332592
61075,0.371560512978727,"granivore",0.35778445217103,0.0137760608076973
61075,0.371560512978727,"insectivore",0.360847711040365,0.0107128019383624
61075,0.371560512978727,"nectarivore",0.35710253089094,0.0144579820877868
61075,0.371560512978727,"omnivore",0.358329897326411,0.0132306156523161
61075,0.371560512978727,"insct/om",0.349146429645468,0.0224140833332592
61089,0.337881688701552,"granivore",0.329038725719923,0.00884296298162857
61089,0.337881688701552,"insectivore",0.310309847066264,0.027571841635288
61089,0.337881688701552,"nectarivore",0.329520029029747,0.00836165967180463
61089,0.337881688701552,"omnivore",0.33121149220095,0.00667019650060174
61089,0.337881688701552,"insct/om",0.339755299381926,-0.00187361068037439
61093,0.566315303527253,"granivore",0.53080275929927,0.0355125442279831
61093,0.566315303527253,"insectivore",0.545327361286766,0.0209879422404868
61093,0.566315303527253,"nectarivore",0.524524171995636,0.0417911315316166
61093,0.566315303527253,"omnivore",0.525275697038643,0.04103960648861
61093,0.566315303527253,"insct/om",0.496650605355367,0.0696646981718862
61100,0.37813240983192,"granivore",0.360152656349725,0.0179797534821949
61100,0.37813240983192,"insectivore",0.352835553521245,0.0252968563106752
61100,0.37813240983192,"nectarivore",0.358622622427313,0.0195097874046068
61100,0.37813240983192,"omnivore",0.359879212972607,0.0182531968593127
61100,0.37813240983192,"insct/om",0.353298171135826,0.0248342386960941
61111,0.471700377419848,"granivore",0.456077750123097,0.0156226272967505
61111,0.471700377419848,"insectivore",0.449630327257949,0.0220700501618986
61111,0.471700377419848,"nectarivore",0.45133537996818,0.020364997451668
61111,0.471700377419848,"omnivore",0.449069762109319,0.022630615310529
61111,0.471700377419848,"insct/om",0.440707980526694,0.0309923968931538
61121,0.465958823719558,"granivore",0.441324123916076,0.0246346998034822
61121,0.465958823719558,"insectivore",0.421671307437991,0.0442875162815674
61121,0.465958823719558,"nectarivore",0.437614634754175,0.028344188965383
61121,0.465958823719558,"omnivore",0.440678666077182,0.025280157642376
61121,0.465958823719558,"insct/om",0.440155724187546,0.0258030995320124
61123,0.465958823719558,"granivore",0.441324123916076,0.0246346998034822
61123,0.465958823719558,"insectivore",0.421671307437991,0.0442875162815674
61123,0.465958823719558,"nectarivore",0.437614634754175,0.028344188965383
61123,0.465958823719558,"omnivore",0.440678666077182,0.025280157642376
61123,0.465958823719558,"insct/om",0.440155724187546,0.0258030995320124
61136,0.465958823719558,"granivore",0.441324123916076,0.0246346998034822
61136,0.465958823719558,"insectivore",0.421671307437991,0.0442875162815674
61136,0.465958823719558,"nectarivore",0.437614634754175,0.028344188965383
61136,0.465958823719558,"omnivore",0.440678666077182,0.025280157642376
61136,0.465958823719558,"insct/om",0.440155724187546,0.0258030995320124
61199,0.376948970172892,"omnivore",0.358193707371566,0.0187552628013257
61199,0.376948970172892,"granivore",0.358297553222063,0.0186514169508292
61199,0.376948970172892,"insectivore",0.350451513571994,0.0264974566008977
61199,0.376948970172892,"nectarivore",0.357020752243499,0.0199282179293934
61199,0.376948970172892,"insct/om",0.352542696403209,0.024406273769683
63002,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63002,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63002,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63002,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63002,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63003,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63003,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63003,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63003,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63003,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63004,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63004,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63004,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63004,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63004,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63005,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63005,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63005,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63005,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63005,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63010,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63010,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63010,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63010,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63010,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63011,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63011,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63011,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63011,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63011,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63013,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63013,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63013,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63013,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63013,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63024,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
63024,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
63024,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
63024,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
63024,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
63030,0.463445458237424,"granivore",0.430581890910093,0.0328635673273309
63030,0.463445458237424,"insectivore",0.390666461698925,0.0727789965384988
63030,0.463445458237424,"omnivore",0.423316515403985,0.0401289428334388
63030,0.463445458237424,"nectarivore",0.42558732046937,0.0378581377680535
63030,0.463445458237424,"insct/om",0.41482070285748,0.0486247553799445
63031,0.46465782135803,"granivore",0.433365804413187,0.0312920169448428
63031,0.46465782135803,"insectivore",0.395117460862599,0.0695403604954311
63031,0.46465782135803,"omnivore",0.425875126685071,0.0387826946729591
63031,0.46465782135803,"nectarivore",0.429592643638141,0.0350651777198888
63031,0.46465782135803,"insct/om",0.420216034025702,0.0444417873323283
63101,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63101,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63101,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63101,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63101,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63106,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63106,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63106,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63106,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63106,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63107,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63107,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63107,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63107,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63107,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63119,0.546043850362425,"granivore",0.50273012471824,0.0433137256441847
63119,0.546043850362425,"insectivore",0.534537414983447,0.0115064353789783
63119,0.546043850362425,"nectarivore",0.500269229318606,0.0457746210438187
63119,0.546043850362425,"omnivore",0.502645613990994,0.0433982363714305
63119,0.546043850362425,"insct/om",0.487468075239425,0.058575775123
63205,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63205,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63205,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63205,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63205,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63224,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
63224,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
63224,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
63224,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
63224,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
63225,0.529840082820151,"granivore",0.479614061382541,0.0502260214376105
63225,0.529840082820151,"insectivore",0.504757683835056,0.0250823989850949
63225,0.529840082820151,"omnivore",0.479244798286483,0.0505952845336678
63225,0.529840082820151,"nectarivore",0.475286217373184,0.0545538654469668
63225,0.529840082820151,"insct/om",0.460281632536485,0.0695584502836664
64001,0.310379367775162,"granivore",0.316984788734481,-0.00660542095931926
64001,0.310379367775162,"insectivore",0.314206336736313,-0.00382696896115081
64001,0.310379367775162,"omnivore",0.316529835576335,-0.00615046780117262
64001,0.310379367775162,"insct/om",0.314793922875738,-0.00441455510057626
64001,0.310379367775162,"nectarivore",0.316286629931469,-0.00590726215630699
64001,0.310379367775162,"herbivore",0.316258988942892,-0.00587962116773028
64007,0.310058297807765,"granivore",0.315522521740874,-0.0054642239331088
64007,0.310058297807765,"insectivore",0.308795603204594,0.0012626946031708
64007,0.310058297807765,"omnivore",0.313953365601026,-0.00389506779326143
64007,0.310058297807765,"insct/om",0.313605486073807,-0.00354718826604239
64007,0.310058297807765,"herbivore",0.314433544336507,-0.00437524652874194
64007,0.310058297807765,"nectarivore",0.31411871644746,-0.00406041863969497
64009,0.310058297807765,"granivore",0.315522521740874,-0.0054642239331088
64009,0.310058297807765,"insectivore",0.308795603204594,0.0012626946031708
64009,0.310058297807765,"omnivore",0.313953365601026,-0.00389506779326143
64009,0.310058297807765,"insct/om",0.313605486073807,-0.00354718826604239
64009,0.310058297807765,"herbivore",0.314433544336507,-0.00437524652874194
