"focal_rte","scale","Trophic.Group","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","trophic_plot"
2057,"trophic_dir_local","herbivore",0.45297201595722,0.4842505,0.465120794063363,0.0121487781061433,8,"Herbivore (8)"
2057,"trophic_dir_local","granivore",0.464131146834256,0.4842505,0.465120794063363,0.000989647229107382,23,"Granivore (23)"
2057,"trophic_dir_local","insectivore",0.467449057709963,0.4842505,0.465120794063363,-0.00232826364659966,162,"Insectivore (162)"
2057,"trophic_dir_local","omnivore",0.46942072254535,0.4842505,0.465120794063363,-0.00429992848198724,22,"Omnivore (22)"
2057,"trophic_dir_local","nectarivore",0.466535330215147,0.4842505,0.465120794063363,-0.00141453615178405,6,"Nectarivore (6)"
2057,"trophic_dir_local","insect/omnivore",0.471711194847759,0.4842505,0.465120794063363,-0.00659040078439554,55,"Insect/Omnivore (55)"
2060,"trophic_dir","herbivore",0.55142914688785,0.5822527,0.489318728080515,0.0308235531121495,8,"Herbivore (8)"
2060,"trophic_dir","granivore",0.58626784451541,0.5822527,0.489318728080515,-0.00401514451540974,23,"Granivore (23)"
2060,"trophic_dir","insectivore",0.64622531087411,0.5822527,0.489318728080515,-0.0639726108741095,162,"Insectivore (162)"
2060,"trophic_dir","omnivore",0.577781570444257,0.5822527,0.489318728080515,0.00447112955574303,22,"Omnivore (22)"
2060,"trophic_dir","nectarivore",0.583307132024273,0.5822527,0.489318728080515,-0.00105443202427336,6,"Nectarivore (6)"
2060,"trophic_dir","insect/omnivore",0.579209132760983,0.5822527,0.489318728080515,0.00304356723901744,55,"Insect/Omnivore (55)"
2060,"trophic_dir_local","herbivore",0.458185319012559,0.5822527,0.489318728080515,0.0311334090679556,8,"Herbivore (8)"
2060,"trophic_dir_local","granivore",0.490353082685634,0.5822527,0.489318728080515,-0.00103435460511869,23,"Granivore (23)"
2060,"trophic_dir_local","insectivore",0.518194595456118,0.5822527,0.489318728080515,-0.0288758673756027,162,"Insectivore (162)"
2060,"trophic_dir_local","omnivore",0.496697237737958,0.5822527,0.489318728080515,-0.00737850965744324,22,"Omnivore (22)"
2060,"trophic_dir_local","nectarivore",0.489821261617885,0.5822527,0.489318728080515,-0.000502533537369731,6,"Nectarivore (6)"
2060,"trophic_dir_local","insect/omnivore",0.498734479524716,0.5822527,0.489318728080515,-0.00941575144420109,55,"Insect/Omnivore (55)"
2065,"trophic_dir","herbivore",0.576717253581176,0.5952647,0.457307867083238,0.0185474464188236,8,"Herbivore (8)"
2065,"trophic_dir","omnivore",0.595015340356494,0.5952647,0.457307867083238,0.000249359643506364,22,"Omnivore (22)"
2065,"trophic_dir","granivore",0.602894223895501,0.5952647,0.457307867083238,-0.00762952389550053,23,"Granivore (23)"
2065,"trophic_dir","insectivore",0.634108227798308,0.5952647,0.457307867083238,-0.0388435277983079,162,"Insectivore (162)"
2065,"trophic_dir","nectarivore",0.595458207648052,0.5952647,0.457307867083238,-0.000193507648051927,6,"Nectarivore (6)"
2065,"trophic_dir","insect/omnivore",0.586617731649243,0.5952647,0.457307867083238,0.00864696835075718,55,"Insect/Omnivore (55)"
2065,"trophic_dir_local","herbivore",0.445426202648462,0.5952647,0.457307867083238,0.0118816644347755,8,"Herbivore (8)"
2065,"trophic_dir_local","omnivore",0.460059046226919,0.5952647,0.457307867083238,-0.00275117914368112,22,"Omnivore (22)"
2065,"trophic_dir_local","granivore",0.44821891939445,0.5952647,0.457307867083238,0.0090889476887876,23,"Granivore (23)"
2065,"trophic_dir_local","insectivore",0.49332227062086,0.5952647,0.457307867083238,-0.0360144035376215,162,"Insectivore (162)"
2065,"trophic_dir_local","nectarivore",0.457899338232887,0.5952647,0.457307867083238,-0.000591471149649136,6,"Nectarivore (6)"
2065,"trophic_dir_local","insect/omnivore",0.458070408032198,0.5952647,0.457307867083238,-0.000762540948959889,55,"Insect/Omnivore (55)"
2066,"trophic_dir","herbivore",0.572602422081813,0.5958105,0.447969930941268,0.0232080779181875,8,"Herbivore (8)"
2066,"trophic_dir","omnivore",0.594896386196486,0.5958105,0.447969930941268,0.000914113803514249,22,"Omnivore (22)"
2066,"trophic_dir","granivore",0.598352897801619,0.5958105,0.447969930941268,-0.00254239780161869,23,"Granivore (23)"
2066,"trophic_dir","insectivore",0.647985495867055,0.5958105,0.447969930941268,-0.0521749958670545,162,"Insectivore (162)"
2066,"trophic_dir","nectarivore",0.596478587913685,0.5958105,0.447969930941268,-0.000668087913685333,6,"Nectarivore (6)"
2066,"trophic_dir","insect/omnivore",0.590051949529003,0.5958105,0.447969930941268,0.00575855047099716,55,"Insect/Omnivore (55)"
2066,"trophic_dir_local","herbivore",0.441794332722336,0.5958105,0.447969930941268,0.00617559821893188,8,"Herbivore (8)"
2066,"trophic_dir_local","granivore",0.452148227686703,0.5958105,0.447969930941268,-0.00417829674543529,23,"Granivore (23)"
2066,"trophic_dir_local","insectivore",0.498007992537723,0.5958105,0.447969930941268,-0.0500380615964546,162,"Insectivore (162)"
2066,"trophic_dir_local","omnivore",0.435119531979334,0.5958105,0.447969930941268,0.0128503989619339,22,"Omnivore (22)"
2066,"trophic_dir_local","nectarivore",0.44790144209453,0.5958105,0.447969930941268,6.84888467380462e-05,6,"Nectarivore (6)"
2066,"trophic_dir_local","insect/omnivore",0.442610772565618,0.5958105,0.447969930941268,0.00535915837564965,55,"Insect/Omnivore (55)"
2072,"trophic_dir","herbivore",0.585217065928722,0.5969248,0.481507777582431,0.0117077340712779,8,"Herbivore (8)"
2072,"trophic_dir","omnivore",0.586490986783318,0.5969248,0.481507777582431,0.0104338132166821,22,"Omnivore (22)"
2072,"trophic_dir","granivore",0.609189641578273,0.5969248,0.481507777582431,-0.0122648415782731,23,"Granivore (23)"
2072,"trophic_dir","insectivore",0.599333382532552,0.5969248,0.481507777582431,-0.0024085825325515,162,"Insectivore (162)"
2072,"trophic_dir","nectarivore",0.597966094460278,0.5969248,0.481507777582431,-0.00104129446027845,6,"Nectarivore (6)"
2072,"trophic_dir","insect/omnivore",0.607008706264015,0.5969248,0.481507777582431,-0.0100839062640155,55,"Insect/Omnivore (55)"
2072,"trophic_dir_local","herbivore",0.47359409506733,0.5969248,0.481507777582431,0.00791368251510138,8,"Herbivore (8)"
2072,"trophic_dir_local","omnivore",0.485572980566346,0.5969248,0.481507777582431,-0.00406520298391516,22,"Omnivore (22)"
2072,"trophic_dir_local","granivore",0.51519504233294,0.5969248,0.481507777582431,-0.0336872647505093,23,"Granivore (23)"
2072,"trophic_dir_local","insectivore",0.433630265034103,0.5969248,0.481507777582431,0.0478775125483281,162,"Insectivore (162)"
2072,"trophic_dir_local","nectarivore",0.483827734414042,0.5969248,0.481507777582431,-0.00231995683161113,6,"Nectarivore (6)"
2072,"trophic_dir_local","insect/omnivore",0.475781627993663,0.5969248,0.481507777582431,0.00572614958876783,55,"Insect/Omnivore (55)"
2140,"trophic_dir","herbivore",0.577377260827987,0.6002347,0.481131233555185,0.0228574391720129,8,"Herbivore (8)"
2140,"trophic_dir","omnivore",0.599490327284593,0.6002347,0.481131233555185,0.000744372715406727,22,"Omnivore (22)"
2140,"trophic_dir","granivore",0.601111908482767,0.6002347,0.481131233555185,-0.000877208482766623,23,"Granivore (23)"
2140,"trophic_dir","insectivore",0.649511997193576,0.6002347,0.481131233555185,-0.0492772971935763,162,"Insectivore (162)"
2140,"trophic_dir","nectarivore",0.600742932213555,0.6002347,0.481131233555185,-0.000508232213555004,6,"Nectarivore (6)"
2140,"trophic_dir","insect/omnivore",0.597663673130653,0.6002347,0.481131233555185,0.00257102686934729,55,"Insect/Omnivore (55)"
2140,"trophic_dir_local","herbivore",0.470597363003318,0.6002347,0.481131233555185,0.0105338705518671,8,"Herbivore (8)"
2140,"trophic_dir_local","granivore",0.461221064245348,0.6002347,0.481131233555185,0.0199101693098371,23,"Granivore (23)"
2140,"trophic_dir_local","insectivore",0.527757093478791,0.6002347,0.481131233555185,-0.0466258599236064,162,"Insectivore (162)"
2140,"trophic_dir_local","omnivore",0.484234899506768,0.6002347,0.481131233555185,-0.00310366595158279,22,"Omnivore (22)"
2140,"trophic_dir_local","insect/omnivore",0.486996262390445,0.6002347,0.481131233555185,-0.00586502883526008,55,"Insect/Omnivore (55)"
2140,"trophic_dir_local","nectarivore",0.481477715781272,0.6002347,0.481131233555185,-0.000346482226087408,6,"Nectarivore (6)"
2142,"trophic_dir","herbivore",0.569488672802292,0.592927,0.493975376965593,0.0234383271977076,8,"Herbivore (8)"
2142,"trophic_dir","granivore",0.59923454699396,0.592927,0.493975376965593,-0.00630754699395952,23,"Granivore (23)"
2142,"trophic_dir","insectivore",0.643196048925295,0.592927,0.493975376965593,-0.050269048925295,162,"Insectivore (162)"
2142,"trophic_dir","omnivore",0.590468687610891,0.592927,0.493975376965593,0.00245831238910899,22,"Omnivore (22)"
2142,"trophic_dir","insect/omnivore",0.587024186945209,0.592927,0.493975376965593,0.00590281305479112,55,"Insect/Omnivore (55)"
2142,"trophic_dir","nectarivore",0.593369964965822,0.592927,0.493975376965593,-0.000442964965822301,6,"Nectarivore (6)"
2142,"trophic_dir_local","herbivore",0.480968733160557,0.592927,0.493975376965593,0.0130066438050365,8,"Herbivore (8)"
2142,"trophic_dir_local","granivore",0.484148255361556,0.592927,0.493975376965593,0.00982712160403704,23,"Granivore (23)"
2142,"trophic_dir_local","insectivore",0.563562273688153,0.592927,0.493975376965593,-0.0695868967225602,162,"Insectivore (162)"
2142,"trophic_dir_local","omnivore",0.484694182515471,0.592927,0.493975376965593,0.00928119445012232,22,"Omnivore (22)"
2142,"trophic_dir_local","nectarivore",0.494492511515876,0.592927,0.493975376965593,-0.000517134550282961,6,"Nectarivore (6)"
2142,"trophic_dir_local","insect/omnivore",0.491419622328058,0.592927,0.493975376965593,0.00255575463753543,55,"Insect/Omnivore (55)"
3021,"trophic_dir","granivore",0.306438205325009,0.3161541,0.400501272683456,0.00971589467499145,23,"Granivore (23)"
3021,"trophic_dir","insectivore",0.307793473790979,0.3161541,0.400501272683456,0.00836062620902095,162,"Insectivore (162)"
3021,"trophic_dir","nectarivore",0.317026740310663,0.3161541,0.400501272683456,-0.000872640310662809,6,"Nectarivore (6)"
3021,"trophic_dir","omnivore",0.326228480075106,0.3161541,0.400501272683456,-0.0100743800751058,22,"Omnivore (22)"
3021,"trophic_dir","insect/omnivore",0.317511638281492,0.3161541,0.400501272683456,-0.00135753828149171,55,"Insect/Omnivore (55)"
3021,"trophic_dir","herbivore",0.316159765658627,0.3161541,0.400501272683456,-5.66565862741841e-06,8,"Herbivore (8)"
3021,"trophic_dir_local","granivore",0.417582104350991,0.3161541,0.400501272683456,-0.0170808316675347,23,"Granivore (23)"
3021,"trophic_dir_local","insectivore",0.394592182241378,0.3161541,0.400501272683456,0.00590909044207794,162,"Insectivore (162)"
3021,"trophic_dir_local","nectarivore",0.400814443529222,0.3161541,0.400501272683456,-0.000313170845766486,6,"Nectarivore (6)"
3021,"trophic_dir_local","omnivore",0.399686189693043,0.3161541,0.400501272683456,0.000815082990413107,22,"Omnivore (22)"
3021,"trophic_dir_local","insect/omnivore",0.40235587144937,0.3161541,0.400501272683456,-0.00185459876591415,55,"Insect/Omnivore (55)"
3021,"trophic_dir_local","herbivore",0.401521828369835,0.3161541,0.400501272683456,-0.00102055568637927,8,"Herbivore (8)"
3224,"trophic_dir","granivore",0.306438205325009,0.3161541,0.400501272683456,0.00971589467499145,23,"Granivore (23)"
3224,"trophic_dir","insectivore",0.307793473790979,0.3161541,0.400501272683456,0.00836062620902095,162,"Insectivore (162)"
3224,"trophic_dir","nectarivore",0.317026740310663,0.3161541,0.400501272683456,-0.000872640310662809,6,"Nectarivore (6)"
3224,"trophic_dir","omnivore",0.326228480075106,0.3161541,0.400501272683456,-0.0100743800751058,22,"Omnivore (22)"
3224,"trophic_dir","insect/omnivore",0.317511638281492,0.3161541,0.400501272683456,-0.00135753828149171,55,"Insect/Omnivore (55)"
3224,"trophic_dir","herbivore",0.316159765658627,0.3161541,0.400501272683456,-5.66565862741841e-06,8,"Herbivore (8)"
3224,"trophic_dir_local","granivore",0.417582104350991,0.3161541,0.400501272683456,-0.0170808316675347,23,"Granivore (23)"
3224,"trophic_dir_local","insectivore",0.394592182241378,0.3161541,0.400501272683456,0.00590909044207794,162,"Insectivore (162)"
3224,"trophic_dir_local","nectarivore",0.400814443529222,0.3161541,0.400501272683456,-0.000313170845766486,6,"Nectarivore (6)"
3224,"trophic_dir_local","omnivore",0.399686189693043,0.3161541,0.400501272683456,0.000815082990413107,22,"Omnivore (22)"
3224,"trophic_dir_local","insect/omnivore",0.40235587144937,0.3161541,0.400501272683456,-0.00185459876591415,55,"Insect/Omnivore (55)"
3224,"trophic_dir_local","herbivore",0.401521828369835,0.3161541,0.400501272683456,-0.00102055568637927,8,"Herbivore (8)"
3429,"trophic_dir","granivore",0.306438205325009,0.3161541,0.400501272683456,0.00971589467499145,23,"Granivore (23)"
3429,"trophic_dir","insectivore",0.307793473790979,0.3161541,0.400501272683456,0.00836062620902095,162,"Insectivore (162)"
3429,"trophic_dir","nectarivore",0.317026740310663,0.3161541,0.400501272683456,-0.000872640310662809,6,"Nectarivore (6)"
3429,"trophic_dir","omnivore",0.326228480075106,0.3161541,0.400501272683456,-0.0100743800751058,22,"Omnivore (22)"
3429,"trophic_dir","insect/omnivore",0.317511638281492,0.3161541,0.400501272683456,-0.00135753828149171,55,"Insect/Omnivore (55)"
3429,"trophic_dir","herbivore",0.316159765658627,0.3161541,0.400501272683456,-5.66565862741841e-06,8,"Herbivore (8)"
3429,"trophic_dir_local","granivore",0.417582104350991,0.3161541,0.400501272683456,-0.0170808316675347,23,"Granivore (23)"
3429,"trophic_dir_local","insectivore",0.394592182241378,0.3161541,0.400501272683456,0.00590909044207794,162,"Insectivore (162)"
3429,"trophic_dir_local","nectarivore",0.400814443529222,0.3161541,0.400501272683456,-0.000313170845766486,6,"Nectarivore (6)"
3429,"trophic_dir_local","omnivore",0.399686189693043,0.3161541,0.400501272683456,0.000815082990413107,22,"Omnivore (22)"
3429,"trophic_dir_local","insect/omnivore",0.40235587144937,0.3161541,0.400501272683456,-0.00185459876591415,55,"Insect/Omnivore (55)"
3429,"trophic_dir_local","herbivore",0.401521828369835,0.3161541,0.400501272683456,-0.00102055568637927,8,"Herbivore (8)"
4002,"trophic_dir","granivore",0.301940732276051,0.296632,0.495958500032618,-0.00530873227605139,23,"Granivore (23)"
4002,"trophic_dir","omnivore",0.292847065226488,0.296632,0.495958500032618,0.00378493477351244,22,"Omnivore (22)"
4002,"trophic_dir","insectivore",0.293867936677229,0.296632,0.495958500032618,0.00276406332277085,162,"Insectivore (162)"
4002,"trophic_dir","insect/omnivore",0.294501983573748,0.296632,0.495958500032618,0.00213001642625227,55,"Insect/Omnivore (55)"
4002,"trophic_dir","herbivore",0.296683001344181,0.296632,0.495958500032618,-5.10013441810675e-05,8,"Herbivore (8)"
4002,"trophic_dir_local","granivore",0.475033564016642,0.296632,0.495958500032618,0.0209249360159756,23,"Granivore (23)"
4002,"trophic_dir_local","omnivore",0.509261093273086,0.296632,0.495958500032618,-0.013302593240468,22,"Omnivore (22)"
4002,"trophic_dir_local","insectivore",0.531388362978795,0.296632,0.495958500032618,-0.0354298629461771,162,"Insectivore (162)"
4002,"trophic_dir_local","insect/omnivore",0.473246637982766,0.296632,0.495958500032618,0.0227118620498517,55,"Insect/Omnivore (55)"
4004,"trophic_dir","granivore",0.301940732276051,0.296632,0.495958500032618,-0.00530873227605139,23,"Granivore (23)"
4004,"trophic_dir","omnivore",0.292847065226488,0.296632,0.495958500032618,0.00378493477351244,22,"Omnivore (22)"
4004,"trophic_dir","insectivore",0.293867936677229,0.296632,0.495958500032618,0.00276406332277085,162,"Insectivore (162)"
4004,"trophic_dir","insect/omnivore",0.294501983573748,0.296632,0.495958500032618,0.00213001642625227,55,"Insect/Omnivore (55)"
4004,"trophic_dir","herbivore",0.296683001344181,0.296632,0.495958500032618,-5.10013441810675e-05,8,"Herbivore (8)"
4004,"trophic_dir_local","granivore",0.475033564016642,0.296632,0.495958500032618,0.0209249360159756,23,"Granivore (23)"
4004,"trophic_dir_local","omnivore",0.509261093273086,0.296632,0.495958500032618,-0.013302593240468,22,"Omnivore (22)"
4004,"trophic_dir_local","insectivore",0.531388362978795,0.296632,0.495958500032618,-0.0354298629461771,162,"Insectivore (162)"
4004,"trophic_dir_local","insect/omnivore",0.473246637982766,0.296632,0.495958500032618,0.0227118620498517,55,"Insect/Omnivore (55)"
4007,"trophic_dir","granivore",0.299843874913519,0.2933795,0.495958500032618,-0.00646437491351931,23,"Granivore (23)"
4007,"trophic_dir","omnivore",0.289559548871766,0.2933795,0.495958500032618,0.00381995112823391,22,"Omnivore (22)"
4007,"trophic_dir","insectivore",0.28888279708133,0.2933795,0.495958500032618,0.00449670291866994,162,"Insectivore (162)"
4007,"trophic_dir","insect/omnivore",0.291358415834201,0.2933795,0.495958500032618,0.00202108416579921,55,"Insect/Omnivore (55)"
4007,"trophic_dir","herbivore",0.293707757916283,0.2933795,0.495958500032618,-0.000328257916282493,8,"Herbivore (8)"
4007,"trophic_dir_local","granivore",0.475033564016642,0.2933795,0.495958500032618,0.0209249360159756,23,"Granivore (23)"
4007,"trophic_dir_local","omnivore",0.509261093273086,0.2933795,0.495958500032618,-0.013302593240468,22,"Omnivore (22)"
4007,"trophic_dir_local","insectivore",0.531388362978795,0.2933795,0.495958500032618,-0.0354298629461771,162,"Insectivore (162)"
4007,"trophic_dir_local","insect/omnivore",0.473246637982766,0.2933795,0.495958500032618,0.0227118620498517,55,"Insect/Omnivore (55)"
4010,"trophic_dir","omnivore",0.324527422282878,0.3263174,0.328812463585773,0.00178997771712219,22,"Omnivore (22)"
4010,"trophic_dir","insectivore",0.326973767748285,0.3263174,0.328812463585773,-0.00065636774828487,162,"Insectivore (162)"
4010,"trophic_dir","nectarivore",0.326143998912201,0.3263174,0.328812463585773,0.000173401087799063,6,"Nectarivore (6)"
4010,"trophic_dir","granivore",0.328173635693599,0.3263174,0.328812463585773,-0.00185623569359872,23,"Granivore (23)"
4010,"trophic_dir","insect/omnivore",0.325786580960511,0.3263174,0.328812463585773,0.000530819039488983,55,"Insect/Omnivore (55)"
4010,"trophic_dir","herbivore",0.326303122142902,0.3263174,0.328812463585773,1.42778570983992e-05,8,"Herbivore (8)"
