"focal_rte","spp_excl_dir","migclass","excl_dir","dir_diff"
91044,0.495107975283432,"neotrop",0.467897679199632,0.0272102960837997
91044,0.495107975283432,"resid",0.465137080837843,0.0299708944455887
91045,0.51959880066737,"resid",0.493187685719143,0.026411114948227
91045,0.51959880066737,"short",0.483955327339338,0.0356434733280321
91045,0.51959880066737,"neotrop",0.499869967259927,0.0197288334074432
91047,0.50139894819606,"short",0.478767002603579,0.0226319455924811
91047,0.50139894819606,"neotrop",0.4786656977325,0.0227332504635599
91047,0.50139894819606,"resid",0.478161917007654,0.0232370311884064
91048,0.531474774372596,"resid",0.495326178272692,0.0361485960999039
91048,0.531474774372596,"short",0.491194257567231,0.0402805168053655
91048,0.531474774372596,"neotrop",0.500320684469549,0.0311540899030472
91049,0.530504697132091,"resid",0.503234087532929,0.0272706095991622
91049,0.530504697132091,"short",0.500411074071028,0.030093623061063
91049,0.530504697132091,"neotrop",0.505568995530671,0.0249357016014198
91050,0.490278278962836,"short",0.451140419362992,0.0391378595998442
91050,0.490278278962836,"neotrop",0.469204881846335,0.0210733971165007
91050,0.490278278962836,"resid",0.463408406324042,0.0268698726387942
91054,0.493944832332091,"short",0.444885181496762,0.0490596508353291
91054,0.493944832332091,"neotrop",0.457698287187883,0.0362465451442084
91054,0.493944832332091,"resid",0.45660434143216,0.0373404908999311
91055,0.496394604050355,"short",0.449452663088767,0.0469419409615882
91055,0.496394604050355,"neotrop",0.467808339949911,0.0285862641004438
91055,0.496394604050355,"resid",0.462853441149161,0.0335411629011941
91056,0.510387570666818,"short",0.488788609436256,0.0215989612305623
91056,0.510387570666818,"neotrop",0.476397295453723,0.0339902752130953
91056,0.510387570666818,"resid",0.481538974078495,0.0288485965883234
91062,0.528473455496788,"short",0.489129177640098,0.0393442778566904
91062,0.528473455496788,"neotrop",0.503993055000396,0.0244804004963924
91062,0.528473455496788,"resid",0.495400186870746,0.0330732686260425
91063,0.531668205697534,"short",0.488870074747382,0.0427981309501516
91063,0.531668205697534,"neotrop",0.505362211334805,0.026305994362729
91063,0.531668205697534,"resid",0.494042740012923,0.0376254656846113
91069,0.550699675884828,"short",0.487263949930599,0.0634357259542291
91069,0.550699675884828,"neotrop",0.512520743987874,0.038178931896954
91069,0.550699675884828,"resid",0.500466040932556,0.0502336349522723
91070,0.552880691022885,"short",0.455159310790619,0.0977213802322662
91070,0.552880691022885,"neotrop",0.506897738904406,0.0459829521184788
91070,0.552880691022885,"resid",0.48471802925925,0.0681626617636353
91118,0.48808683844548,"short",0.443479420778318,0.044607417667162
91118,0.48808683844548,"resid",0.4559533821013,0.0321334563441797
91118,0.48808683844548,"neotrop",0.454155201747262,0.0339316366982179
92001,NA,"resid",0.448981179012427,NA
92001,NA,"short",0.4611244059748,NA
92001,NA,"neotrop",0.454775138706295,NA
92002,NA,"resid",0.449224002331151,NA
92002,NA,"short",0.465249769705949,NA
92002,NA,"neotrop",0.435528384807318,NA
92011,NA,"resid",0.448453260603608,NA
92011,NA,"short",0.457363902879026,NA
92011,NA,"neotrop",0.439931409831277,NA
92015,NA,"resid",0.443164609808394,NA
92015,NA,"short",0.448639481777907,NA
92015,NA,"neotrop",0.442570032706448,NA
92019,0.408686816094068,"short",0.384713019256295,0.0239737968377733
92019,0.408686816094068,"resid",0.387100805453845,0.0215860106402227
92019,0.408686816094068,"neotrop",0.362437398491489,0.0462494176025793
92026,NA,"resid",0.446980205059873,NA
92026,NA,"short",0.455363617417632,NA
92026,NA,"neotrop",0.439491006846811,NA
92030,NA,"resid",0.448981179012427,NA
92030,NA,"short",0.4611244059748,NA
92030,NA,"neotrop",0.454775138706295,NA
92042,NA,"resid",0.449224002331151,NA
92042,NA,"short",0.465249769705949,NA
92042,NA,"neotrop",0.435528384807318,NA
92053,NA,"resid",0.446980205059873,NA
92053,NA,"short",0.455363617417632,NA
92053,NA,"neotrop",0.439491006846811,NA
92077,NA,"resid",0.446980205059873,NA
92077,NA,"short",0.455363617417632,NA
92077,NA,"neotrop",0.439491006846811,NA
92081,NA,"resid",0.446980205059873,NA
92081,NA,"short",0.455363617417632,NA
92081,NA,"neotrop",0.439491006846811,NA
92082,NA,"resid",0.446980205059873,NA
92082,NA,"short",0.455363617417632,NA
92082,NA,"neotrop",0.439491006846811,NA
92083,NA,"resid",0.446980205059873,NA
92083,NA,"short",0.455363617417632,NA
92083,NA,"neotrop",0.439491006846811,NA
92086,0.411488620267154,"short",0.392092871341034,0.0193957489261197
92086,0.411488620267154,"resid",0.393871163071955,0.0176174571951986
92086,0.411488620267154,"neotrop",0.370653810799708,0.0408348094674456
92087,0.411488620267154,"short",0.392092871341034,0.0193957489261197
92087,0.411488620267154,"resid",0.393871163071955,0.0176174571951986
92087,0.411488620267154,"neotrop",0.370653810799708,0.0408348094674456
92104,NA,"resid",0.446980205059873,NA
92104,NA,"short",0.455363617417632,NA
92104,NA,"neotrop",0.439491006846811,NA
